Location,Pct_Children_0to18,Pct_Adults_19to25,Pct_Adults_26to34,Pct_Adults_35to54,Pct_Adults_55to64,Pct_65Plus
United States,24,9,12,26,13,16
Alabama,24,9,12,25,14,17
Alaska,27,9,13,26,13,12
Arizona,24,9,12,24,12,18
Arkansas,25,9,12,25,13,17
California,24,9,14,26,12,14
Colorado,24,9,14,26,13,14
Connecticut,22,8,11,27,15,17
Delaware,22,8,12,25,14,19
District of Columbia,20,10,21,27,10,12
Florida,21,8,12,25,14,21
Georgia,26,9,12,27,12,14
Hawaii,23,7,12,25,13,19
Idaho,27,9,12,24,12,16
Illinois,24,9,12,26,13,15
Indiana,25,9,12,25,13,16
Iowa,25,9,12,24,13,17
Kansas,26,9,12,24,13,16
Kentucky,24,9,12,26,14,16
Louisiana,25,9,12,25,13,15
Maine,19,7,11,26,16,21
Maryland,23,8,12,27,14,15
Massachusetts,21,9,13,26,14,17
Michigan,23,9,12,25,14,17
Minnesota,24,8,13,25,14,16
Mississippi,26,9,11,25,13,16
Missouri,24,9,12,25,14,17
Montana,23,8,11,24,15,19
Nebraska,26,9,12,25,13,16
Nevada,24,8,13,27,13,16
New Hampshire,20,8,11,26,16,18
New Jersey,23,8,11,27,14,16
New Mexico,24,9,12,24,13,18
New York,22,9,13,26,14,16
North Carolina,24,8,12,26,13,16
North Dakota,24,11,14,23,13,15
Ohio,23,9,12,25,14,17
Oklahoma,26,9,13,24,13,16
Oregon,22,8,13,26,13,18
Pennsylvania,22,8,12,25,14,18
Rhode Island,20,9,13,26,15,17
South Carolina,23,9,11,25,14,18
South Dakota,26,9,11,24,14,16
Tennessee,24,9,12,26,13,16
Texas,27,9,13,26,11,13
Utah,31,11,13,24,10,11
Vermont,19,8,11,25,16,20
Virginia,24,9,12,26,13,16
Washington,23,8,14,26,13,16
West Virginia,21,8,11,25,15,20
Wisconsin,23,9,11,26,14,17
Wyoming,24,8,12,24,14,17
Puerto Rico,20,10,11,26,13,21
