Location,2017_Median_HHI,Med_HHI_thousands
United States,"$60,336 ",60.34
Alabama,"$48,123 ",48.12
Alaska,"$73,181 ",73.18
Arizona,"$56,581 ",56.58
Arkansas,"$45,869 ",45.87
California,"$71,805 ",71.81
Colorado,"$69,117 ",69.12
Connecticut,"$74,168 ",74.17
Delaware,"$62,852 ",62.85
District of Columbia,"$82,372 ",82.37
Florida,"$52,594 ",52.59
Georgia,"$56,183 ",56.18
Hawaii,"$77,765 ",77.77
Idaho,"$52,225 ",52.23
Illinois,"$62,992 ",62.99
Indiana,"$54,181 ",54.18
Iowa,"$58,570 ",58.57
Kansas,"$56,422 ",56.42
Kentucky,"$48,375 ",48.38
Louisiana,"$46,145 ",46.15
Maine,"$56,277 ",56.28
Maryland,"$80,776 ",80.78
Massachusetts,"$77,385 ",77.39
Michigan,"$54,909 ",54.91
Minnesota,"$68,388 ",68.39
Mississippi,"$43,529 ",43.53
Missouri,"$53,578 ",53.58
Montana,"$53,386 ",53.39
Nebraska,"$59,970 ",59.97
Nevada,"$58,003 ",58.00
New Hampshire,"$73,381 ",73.38
New Jersey,"$80,088 ",80.09
New Mexico,"$46,744 ",46.74
New York,"$64,894 ",64.89
North Carolina,"$52,752 ",52.75
North Dakota,"$61,843 ",61.84
Ohio,"$54,021 ",54.02
Oklahoma,"$50,051 ",50.05
Oregon,"$60,212 ",60.21
Pennsylvania,"$59,195 ",59.20
Rhode Island,"$63,870 ",63.87
South Carolina,"$50,570 ",50.57
South Dakota,"$56,521 ",56.52
Tennessee,"$51,340 ",51.34
Texas,"$59,206 ",59.21
Utah,"$68,358 ",68.36
Vermont,"$57,513 ",57.51
Virginia,"$71,535 ",71.54
Washington,"$70,979 ",70.98
West Virginia,"$43,469 ",43.47
Wisconsin,"$59,305 ",59.31
Wyoming,"$60,434 ",60.43
Puerto Rico,"$19,343 ",19.34
